2866,12,11,11,7,7,0
2867,11,11,10,7,7,0
2868,11,11,9,7,7,0
2869,11,11,8,7,7,0
2870,11,11,7,7,6,0
2871,11,11,7,7,5,0
2872,11,11,7,7,4,0
2873,11,11,7,7,3,0
2874,11,11,7,7,2,0
2875,14,11,11,6,6,0
2876,13,11,11,6,6,0
2877,12,11,11,6,6,0
2878,11,11,10,6,6,0
2879,11,11,9,6,6,0
2880,11,11,8,6,6,0
2881,11,11,7,6,6,0
2882,11,11,6,6,5,0
2883,11,11,6,6,4,0
2884,11,11,6,6,3,0
2885,11,11,6,6,2,0
2886,14,11,11,5,5,0
2887,13,11,11,5,5,0
2888,12,11,11,5,5,0
2889,11,11,10,5,5,0
2890,11,11,9,5,5,0
2891,11,11,8,5,5,0
2892,11,11,7,5,5,0
2893,11,11,6,5,5,0
2894,11,11,5,5,4,0
2895,11,11,5,5,3,0
2896,11,11,5,5,2,0
2897,14,11,11,4,4,0
2898,13,11,11,4,4,0
2899,12,11,11,4,4,0
2900,11,11,10,4,4,0
2901,11,11,9,4,4,0
2902,11,11,8,4,4,0
2903,11,11,7,4,4,0
2904,11,11,6,4,4,0
2905,11,11,5,4,4,0
2906,11,11,4,4,3,0
2907,11,11,4,4,2,0
2908,14,11,11,3,3,0
2909,13,11,11,3,3,0
2910,12,11,11,3,3,0
2911,11,11,10,3,3,0
2912,11,11,9,3,3,0
2913,11,11,8,3,3,0
2914,11,11,7,3,3,0
2915,11,11,6,3,3,0
2916,11,11,5,3,3,0
2917,11,11,4,3,3,0
2918,11,11,3,3,2,0
2919,14,11,11,2,2,0
2920,13,11,11,2,2,0
2921,12,11,11,2,2,0
2922,11,11,10,2,2,0
2923,11,11,9,2,2,0
2924,11,11,8,2,2,0
2925,11,11,7,2,2,0
2926,11,11,6,2,2,0
2927,11,11,5,2,2,0
2928,11,11,4,2,2,0
2929,11,11,3,2,2,0
2930,14,10,10,9,9,0
2931,13,10,10,9,9,0
2932,12,10,10,9,9,0
2933,11,10,10,9,9,0
2934,10,10,9,9,8,0
2935,10,10,9,9,7,0
2936,10,10,9,9,6,0
2937,10,10,9,9,5,0
2938,10,10,9,9,4,0
2939,10,10,9,9,3,0
2940,10,10,9,9,2,0
2941,14,10,10,8,8,0
2942,13,10,10,8,8,0
2943,12,10,10,8,8,0
2944,11,10,10,8,8,0
2945,10,10,9,8,8,0
2946,10,10,8,8,7,0
2947,10,10,8,8,6,0
2948,10,10,8,8,5,0
2949,10,10,8,8,4,0
2950,10,10,8,8,3,0
2951,10,10,8,8,2,0
2952,14,10,10,7,7,0
2953,13,10,10,7,7,0
2954,12,10,10,7,7,0
2955,11,10,10,7,7,0
2956,10,10,9,7,7,0
2957,10,10,8,7,7,0
2958,10,10,7,7,6,0
2959,10,10,7,7,5,0
2960,10,10,7,7,4,0
2961,10,10,7,7,3,0
2962,10,10,7,7,2,0
2963,14,10,10,6,6,0
2964,13,10,10,6,6,0
2965,12,10,10,6,6,0
2966,11,10,10,6,6,0
2967,10,10,9,6,6,0
2968,10,10,8,6,6,0
2969,10,10,7,6,6,0
2970,10,10,6,6,5,0
2971,10,10,6,6,4,0
2972,10,10,6,6,3,0
2973,10,10,6,6,2,0
2974,14,10,10,5,5,0
2975,13,10,10,5,5,0
2976,12,10,10,5,5,0
2977,11,10,10,5,5,0
2978,10,10,9,5,5,0
2979,10,10,8,5,5,0
2980,10,10,7,5,5,0
2981,10,10,6,5,5,0
2982,10,10,5,5,4,0
2983,10,10,5,5,3,0
2984,10,10,5,5,2,0
2985,14,10,10,4,4,0
2986,13,10,10,4,4,0
2987,12,10,10,4,4,0
2988,11,10,10,4,4,0
2989,10,10,9,4,4,0
2990,10,10,8,4,4,0
2991,10,10,7,4,4,0
2992,10,10,6,4,4,0
2993,10,10,5,4,4,0
2994,10,10,4,4,3,0
2995,10,10,4,4,2,0
2996,14,10,10,3,3,0
2997,13,10,10,3,3,0
2998,12,10,10,3,3,0
2999,11,10,10,3,3,0
3000,10,10,9,3,3,0
3001,10,10,8,3,3,0
3002,10,10,7,3,3,0
3003,10,10,6,3,3,0
3004,10,10,5,3,3,0
3005,10,10,4,3,3,0
3006,10,10,3,3,2,0
3007,14,10,10,2,2,0
3008,13,10,10,2,2,0
3009,12,10,10,2,2,0
3010,11,10,10,2,2,0
3011,10,10,9,2,2,0
3012,10,10,8,2,2,0
3013,10,10,7,2,2,0
3014,10,10,6,2,2,0
3015,10,10,5,2,2,0
3016,10,10,4,2,2,0
3017,10,10,3,2,2,0
3018,14,9,9,8,8,0
3019,13,9,9,8,8,0
3020,12,9,9,8,8,0
3021,11,9,9,8,8,0
3022,10,9,9,8,8,0
3023,9,9,8,8,7,0
3024,9,9,8,8,6,0
3025,9,9,8,8,5,0
3026,9,9,8,8,4,0
3027,9,9,8,8,3,0
3028,9,9,8,8,2,0
3029,14,9,9,7,7,0
3030,13,9,9,7,7,0
3031,12,9,9,7,7,0
3032,11,9,9,7,7,0
3033,10,9,9,7,7,0
3034,9,9,8,7,7,0
3035,9,9,7,7,6,0
3036,9,9,7,7,5,0
3037,9,9,7,7,4,0
3038,9,9,7,7,3,0
3039,9,9,7,7,2,0
3040,14,9,9,6,6,0
3041,13,9,9,6,6,0
3042,12,9,9,6,6,0
3043,11,9,9,6,6,0
3044,10,9,9,6,6,0
3045,9,9,8,6,6,0
3046,9,9,7,6,6,0
3047,9,9,6,6,5,0
3048,9,9,6,6,4,0
3049,9,9,6,6,3,0
3050,9,9,6,6,2,0
3051,14,9,9,5,5,0
3052,13,9,9,5,5,0
3053,12,9,9,5,5,0
3054,11,9,9,5,5,0
3055,10,9,9,5,5,0
3056,9,9,8,5,5,0
3057,9,9,7,5,5,0
3058,9,9,6,5,5,0
3059,9,9,5,5,4,0
3060,9,9,5,5,3,0
3061,9,9,5,5,2,0
3062,14,9,9,4,4,0
3063,13,9,9,4,4,0
3064,12,9,9,4,4,0
3065,11,9,9,4,4,0
3066,10,9,9,4,4,0
3067,9,9,8,4,4,0
3068,9,9,7,4,4,0
3069,9,9,6,4,4,0
3070,9,9,5,4,4,0
3071,9,9,4,4,3,0
3072,9,9,4,4,2,0
3073,14,9,9,3,3,0
3074,13,9,9,3,3,0
3075,12,9,9,3,3,0
3076,11,9,9,3,3,0
3077,10,9,9,3,3,0
3078,9,9,8,3,3,0
3079,9,9,7,3,3,0
3080,9,9,6,3,3,0
3081,9,9,5,3,3,0
3082,9,9,4,3,3,0
3083,9,9,3,3,2,0
3084,14,9,9,2,2,0
3085,13,9,9,2,2,0
3086,12,9,9,2,2,0
3087,11,9,9,2,2,0
3088,10,9,9,2,2,0
3089,9,9,8,2,2,0
3090,9,9,7,2,2,0
3091,9,9,6,2,2,0
3092,9,9,5,2,2,0
3093,9,9,4,2,2,0
3094,9,9,3,2,2,0
3095,14,8,8,7,7,0
3096,13,8,8,7,7,0
3097,12,8,8,7,7,0
3098,11,8,8,7,7,0
3099,10,8,8,7,7,0
3100,9,8,8,7,7,0
3101,8,8,7,7,6,0
3102,8,8,7,7,5,0
3103,8,8,7,7,4,0
3104,8,8,7,7,3,0
3105,8,8,7,7,2,0
3106,14,8,8,6,6,0
3107,13,8,8,6,6,0
3108,12,8,8,6,6,0
3109,11,8,8,6,6,0
3110,10,8,8,6,6,0
3111,9,8,8,6,6,0
3112,8,8,7,6,6,0
3113,8,8,6,6,5,0
3114,8,8,6,6,4,0
3115,8,8,6,6,3,0
3116,8,8,6,6,2,0
3117,14,8,8,5,5,0
3118,13,8,8,5,5,0
3119,12,8,8,5,5,0
3120,11,8,8,5,5,0
3121,10,8,8,5,5,0
3122,9,8,8,5,5,0
3123,8,8,7,5,5,0
3124,8,8,6,5,5,0
3125,8,8,5,5,4,0
3126,8,8,5,5,3,0
3127,8,8,5,5,2,0
3128,14,8,8,4,4,0
3129,13,8,8,4,4,0
3130,12,8,8,4,4,0
3131,11,8,8,4,4,0
3132,10,8,8,4,4,0
3133,9,8,8,4,4,0
3134,8,8,7,4,4,0
3135,8,8,6,4,4,0
3136,8,8,5,4,4,0
3137,8,8,4,4,3,0
3138,8,8,4,4,2,0
3139,14,8,8,3,3,0
3140,13,8,8,3,3,0
3141,12,8,8,3,3,0
3142,11,8,8,3,3,0
3143,10,8,8,3,3,0
3144,9,8,8,3,3,0
3145,8,8,7,3,3,0
3146,8,8,6,3,3,0
3147,8,8,5,3,3,0
3148,8,8,4,3,3,0
3149,8,8,3,3,2,0
3150,14,8,8,2,2,0
3151,13,8,8,2,2,0
3152,12,8,8,2,2,0
3153,11,8,8,2,2,0
3154,10,8,8,2,2,0
3155,9,8,8,2,2,0
3156,8,8,7,2,2,0
3157,8,8,6,2,2,0
3158,8,8,5,2,2,0
3159,8,8,4,2,2,0
3160,8,8,3,2,2,0
3161,14,7,7,6,6,0
3162,13,7,7,6,6,0
3163,12,7,7,6,6,0
3164,11,7,7,6,6,0
3165,10,7,7,6,6,0
3166,9,7,7,6,6,0
3167,8,7,7,6,6,0
3168,7,7,6,6,5,0
3169,7,7,6,6,4,0
3170,7,7,6,6,3,0
3171,7,7,6,6,2,0
3172,14,7,7,5,5,0
3173,13,7,7,5,5,0
3174,12,7,7,5,5,0
3175,11,7,7,5,5,0
3176,10,7,7,5,5,0
3177,9,7,7,5,5,0
3178,8,7,7,5,5,0
3179,7,7,6,5,5,0
3180,7,7,5,5,4,0
3181,7,7,5,5,3,0
3182,7,7,5,5,2,0
3183,14,7,7,4,4,0
3184,13,7,7,4,4,0
3185,12,7,7,4,4,0
3186,11,7,7,4,4,0
3187,10,7,7,4,4,0
3188,9,7,7,4,4,0
3189,8,7,7,4,4,0
3190,7,7,6,4,4,0
3191,7,7,5,4,4,0
3192,7,7,4,4,3,0
3193,7,7,4,4,2,0
3194,14,7,7,3,3,0
3195,13,7,7,3,3,0
3196,12,7,7,3,3,0
3197,11,7,7,3,3,0
3198,10,7,7,3,3,0
3199,9,7,7,3,3,0
3200,8,7,7,3,3,0
3201,7,7,6,3,3,0
3202,7,7,5,3,3,0
3203,7,7,4,3,3,0
3204,7,7,3,3,2,0
3205,14,7,7,2,2,0
3206,13,7,7,2,2,0
3207,12,7,7,2,2,0
3208,11,7,7,2,2,0
3209,10,7,7,2,2,0
3210,9,7,7,2,2,0
3211,8,7,7,2,2,0
3212,7,7,6,2,2,0
3213,7,7,5,2,2,0
3214,7,7,4,2,2,0
3215,7,7,3,2,2,0
3216,14,6,6,5,5,0
3217,13,6,6,5,5,0
3218,12,6,6,5,5,0
3219,11,6,6,5,5,0
3220,10,6,6,5,5,0
3221,9,6,6,5,5,0
3222,8,6,6,5,5,0
3223,7,6,6,5,5,0
3224,6,6,5,5,4,0
3225,6,6,5,5,3,0
3226,6,6,5,5,2,0
3227,14,6,6,4,4,0
3228,13,6,6,4,4,0
3229,12,6,6,4,4,0
3230,11,6,6,4,4,0
3231,10,6,6,4,4,0
3232,9,6,6,4,4,0
3233,8,6,6,4,4,0
3234,7,6,6,4,4,0
3235,6,6,5,4,4,0
3236,6,6,4,4,3,0
3237,6,6,4,4,2,0
3238,14,6,6,3,3,0
3239,13,6,6,3,3,0
3240,12,6,6,3,3,0
3241,11,6,6,3,3,0
3242,10,6,6,3,3,0
3243,9,6,6,3,3,0
3244,8,6,6,3,3,0
3245,7,6,6,3,3,0
3246,6,6,5,3,3,0
3247,6,6,4,3,3,0
3248,6,6,3,3,2,0
3249,14,6,6,2,2,0
3250,13,6,6,2,2,0
3251,12,6,6,2,2,0
3252,11,6,6,2,2,0
3253,10,6,6,2,2,0
3254,9,6,6,2,2,0
3255,8,6,6,2,2,0
3256,7,6,6,2,2,0
3257,6,6,5,2,2,0
3258,6,6,4,2,2,0
3259,6,6,3,2,2,0
3260,14,5,5,4,4,0
3261,13,5,5,4,4,0
3262,12,5,5,4,4,0
3263,11,5,5,4,4,0
3264,10,5,5,4,4,0
3265,9,5,5,4,4,0
3266,8,5,5,4,4,0
3267,7,5,5,4,4,0
3268,6,5,5,4,4,0
3269,5,5,4,4,3,0
3270,5,5,4,4,2,0
3271,14,5,5,3,3,0
3272,13,5,5,3,3,0
3273,12,5,5,3,3,0
3274,11,5,5,3,3,0
3275,10,5,5,3,3,0
3276,9,5,5,3,3,0
3277,8,5,5,3,3,0
3278,7,5,5,3,3,0
3279,6,5,5,3,3,0
3280,5,5,4,3,3,0
3281,5,5,3,3,2,0
3282,14,5,5,2,2,0
3283,13,5,5,2,2,0
3284,12,5,5,2,2,0
3285,11,5,5,2,2,0
3286,10,5,5,2,2,0
3287,9,5,5,2,2,0
3288,8,5,5,2,2,0
3289,7,5,5,2,2,0
3290,6,5,5,2,2,0
3291,5,5,4,2,2,0
3292,5,5,3,2,2,0
3293,14,4,4,3,3,0
3294,13,4,4,3,3,0
3295,12,4,4,3,3,0
3296,11,4,4,3,3,0
3297,10,4,4,3,3,0
3298,9,4,4,3,3,0
3299,8,4,4,3,3,0
3300,7,4,4,3,3,0
3301,6,4,4,3,3,0
3302,5,4,4,3,3,0
3303,4,4,3,3,2,0
3304,14,4,4,2,2,0
3305,13,4,4,2,2,0
3306,12,4,4,2,2,0
3307,11,4,4,2,2,0
3308,10,4,4,2,2,0
3309,9,4,4,2,2,0
3310,8,4,4,2,2,0
3311,7,4,4,2,2,0
3312,6,4,4,2,2,0
3313,5,4,4,2,2,0
3314,4,4,3,2,2,0
3315,14,3,3,2,2,0
3316,13,3,3,2,2,0
3317,12,3,3,2,2,0
3318,11,3,3,2,2,0
3319,10,3,3,2,2,0
3320,9,3,3,2,2,0
3321,8,3,3,2,2,0
3322,7,3,3,2,2,0
3323,6,3,3,2,2,0
3324,5,3,3,2,2,0
3325,4,3,3,2,2,0
3326,14,14,13,12,11,0
3327,14,14,13,12,10,0
3328,14,14,13,12,9,0
3329,14,14,13,12,8,0
3330,14,14,13,12,7,0
3331,14,14,13,12,6,0
3332,14,14,13,12,5,0
3333,14,14,13,12,4,0
3334,14,14,13,12,3,0
3335,14,14,13,12,2,0
3336,14,14,13,11,10,0
3337,14,14,13,11,9,0
3338,14,14,13,11,8,0
3339,14,14,13,11,7,0
3340,14,14,13,11,6,0
3341,14,14,13,11,5,0
3342,14,14,13,11,4,0
3343,14,14,13,11,3,0
3344,14,14,13,11,2,0
3345,14,14,13,10,9,0
3346,14,14,13,10,8,0
3347,14,14,13,10,7,0
3348,14,14,13,10,6,0
3349,14,14,13,10,5,0
3350,14,14,13,10,4,0
3351,14,14,13,10,3,0
3352,14,14,13,10,2,0
3353,14,14,13,9,8,0
3354,14,14,13,9,7,0
3355,14,14,13,9,6,0
3356,14,14,13,9,5,0
3357,14,14,13,9,4,0
3358,14,14,13,9,3,0
3359,14,14,13,9,2,0
3360,14,14,13,8,7,0
3361,14,14,13,8,6,0
3362,14,14,13,8,5,0
3363,14,14,13,8,4,0
3364,14,14,13,8,3,0
3365,14,14,13,8,2,0
3366,14,14,13,7,6,0
3367,14,14,13,7,5,0
3368,14,14,13,7,4,0
3369,14,14,13,7,3,0
3370,14,14,13,7,2,0
3371,14,14,13,6,5,0
3372,14,14,13,6,4,0
3373,14,14,13,6,3,0
3374,14,14,13,6,2,0
3375,14,14,13,5,4,0
3376,14,14,13,5,3,0
3377,14,14,13,5,2,0
3378,14,14,13,4,3,0
3379,14,14,13,4,2,0
3380,14,14,13,3,2,0
3381,14,14,12,11,10,0
3382,14,14,12,11,9,0
3383,14,14,12,11,8,0
3384,14,14,12,11,7,0
3385,14,14,12,11,6,0
3386,14,14,12,11,5,0
3387,14,14,12,11,4,0
3388,14,14,12,11,3,0
3389,14,14,12,11,2,0
3390,14,14,12,10,9,0
3391,14,14,12,10,8,0
3392,14,14,12,10,7,0
3393,14,14,12,10,6,0
3394,14,14,12,10,5,0
3395,14,14,12,10,4,0
3396,14,14,12,10,3,0
3397,14,14,12,10,2,0
3398,14,14,12,9,8,0
3399,14,14,12,9,7,0
3400,14,14,12,9,6,0
3401,14,14,12,9,5,0
3402,14,14,12,9,4,0
3403,14,14,12,9,3,0
3404,14,14,12,9,2,0
3405,14,14,12,8,7,0
3406,14,14,12,8,6,0
3407,14,14,12,8,5,0
3408,14,14,12,8,4,0
3409,14,14,12,8,3,0
3410,14,14,12,8,2,0
3411,14,14,12,7,6,0
3412,14,14,12,7,5,0
3413,14,14,12,7,4,0
3414,14,14,12,7,3,0
3415,14,14,12,7,2,0
3416,14,14,12,6,5,0
3417,14,14,12,6,4,0
3418,14,14,12,6,3,0
3419,14,14,12,6,2,0
3420,14,14,12,5,4,0
3421,14,14,12,5,3,0
3422,14,14,12,5,2,0
3423,14,14,12,4,3,0
3424,14,14,12,4,2,0
3425,14,14,12,3,2,0
3426,14,14,11,10,9,0
3427,14,14,11,10,8,0
3428,14,14,11,10,7,0
3429,14,14,11,10,6,0
3430,14,14,11,10,5,0
3431,14,14,11,10,4,0
3432,14,14,11,10,3,0
3433,14,14,11,10,2,0
3434,14,14,11,9,8,0
3435,14,14,11,9,7,0
3436,14,14,11,9,6,0
3437,14,14,11,9,5,0
3438,14,14,11,9,4,0
3439,14,14,11,9,3,0
3440,14,14,11,9,2,0
3441,14,14,11,8,7,0
3442,14,14,11,8,6,0
3443,14,14,11,8,5,0
3444,14,14,11,8,4,0
3445,14,14,11,8,3,0
3446,14,14,11,8,2,0
3447,14,14,11,7,6,0
3448,14,14,11,7,5,0
3449,14,14,11,7,4,0
3450,14,14,11,7,3,0
3451,14,14,11,7,2,0
3452,14,14,11,6,5,0
3453,14,14,11,6,4,0
3454,14,14,11,6,3,0
3455,14,14,11,6,2,0
3456,14,14,11,5,4,0
3457,14,14,11,5,3,0
3458,14,14,11,5,2,0
3459,14,14,11,4,3,0
3460,14,14,11,4,2,0
3461,14,14,11,3,2,0
3462,14,14,10,9,8,0
3463,14,14,10,9,7,0
3464,14,14,10,9,6,0
3465,14,14,10,9,5,0
3466,14,14,10,9,4,0
3467,14,14,10,9,3,0
3468,14,14,10,9,2,0
3469,14,14,10,8,7,0
3470,14,14,10,8,6,0
3471,14,14,10,8,5,0
3472,14,14,10,8,4,0
3473,14,14,10,8,3,0
3474,14,14,10,8,2,0
3475,14,14,10,7,6,0
3476,14,14,10,7,5,0
3477,14,14,10,7,4,0
3478,14,14,10,7,3,0
3479,14,14,10,7,2,0
3480,14,14,10,6,5,0
3481,14,14,10,6,4,0
3482,14,14,10,6,3,0
3483,14,14,10,6,2,0
3484,14,14,10,5,4,0
3485,14,14,10,5,3,0
3486,14,14,10,5,2,0
3487,14,14,10,4,3,0
3488,14,14,10,4,2,0
3489,14,14,10,3,2,0
3490,14,14,9,8,7,0
3491,14,14,9,8,6,0
3492,14,14,9,8,5,0
3493,14,14,9,8,4,0
3494,14,14,9,8,3,0
3495,14,14,9,8,2,0
3496,14,14,9,7,6,0
3497,14,14,9,7,5,0
3498,14,14,9,7,4,0
3499,14,14,9,7,3,0
3500,14,14,9,7,2,0
3501,14,14,9,6,5,0
3502,14,14,9,6,4,0
3503,14,14,9,6,3,0
3504,14,14,9,6,2,0
3505,14,14,9,5,4,0
3506,14,14,9,5,3,0
3507,14,14,9,5,2,0
3508,14,14,9,4,3,0
3509,14,14,9,4,2,0
3510,14,14,9,3,2,0
3511,14,14,8,7,6,0
3512,14,14,8,7,5,0
3513,14,14,8,7,4,0
3514,14,14,8,7,3,0
3515,14,14,8,7,2,0
3516,14,14,8,6,5,0
3517,14,14,8,6,4,0
3518,14,14,8,6,3,0
3519,14,14,8,6,2,0
3520,14,14,8,5,4,0
3521,14,14,8,5,3,0
3522,14,14,8,5,2,0
3523,14,14,8,4,3,0
3524,14,14,8,4,2,0
3525,14,14,8,3,2,0
3526,14,14,7,6,5,0
3527,14,14,7,6,4,0
3528,14,14,7,6,3,0
3529,14,14,7,6,2,0
3530,14,14,7,5,4,0
3531,14,14,7,5,3,0
3532,14,14,7,5,2,0
3533,14,14,7,4,3,0
3534,14,14,7,4,2,0
3535,14,14,7,3,2,0
3536,14,14,6,5,4,0
3537,14,14,6,5,3,0
3538,14,14,6,5,2,0
3539,14,14,6,4,3,0
3540,14,14,6,4,2,0
3541,14,14,6,3,2,0
3542,14,14,5,4,3,0
3543,14,14,5,4,2,0
3544,14,14,5,3,2,0
3545,14,14,4,3,2,0
3546,14,13,13,12,11,0
3547,14,13,13,12,10,0
3548,14,13,13,12,9,0
3549,14,13,13,12,8,0
3550,14,13,13,12,7,0
3551,14,13,13,12,6,0
3552,14,13,13,12,5,0
3553,14,13,13,12,4,0
3554,14,13,13,12,3,0
3555,14,13,13,12,2,0
3556,14,13,13,11,10,0
3557,14,13,13,11,9,0
3558,14,13,13,11,8,0
3559,14,13,13,11,7,0
3560,14,13,13,11,6,0
3561,14,13,13,11,5,0
3562,14,13,13,11,4,0
3563,14,13,13,11,3,0
3564,14,13,13,11,2,0
3565,14,13,13,10,9,0
3566,14,13,13,10,8,0
3567,14,13,13,10,7,0
3568,14,13,13,10,6,0
3569,14,13,13,10,5,0
3570,14,13,13,10,4,0
3571,14,13,13,10,3,0
3572,14,13,13,10,2,0
3573,14,13,13,9,8,0
3574,14,13,13,9,7,0
3575,14,13,13,9,6,0
3576,14,13,13,9,5,0
3577,14,13,13,9,4,0
3578,14,13,13,9,3,0
3579,14,13,13,9,2,0
3580,14,13,13,8,7,0
3581,14,13,13,8,6,0
3582,14,13,13,8,5,0
3583,14,13,13,8,4,0
3584,14,13,13,8,3,0
3585,14,13,13,8,2,0
3586,14,13,13,7,6,0
3587,14,13,13,7,5,0
3588,14,13,13,7,4,0
3589,14,13,13,7,3,0
3590,14,13,13,7,2,0
3591,14,13,13,6,5,0
3592,14,13,13,6,4,0
3593,14,13,13,6,3,0
3594,14,13,13,6,2,0
3595,14,13,13,5,4,0
3596,14,13,13,5,3,0
3597,14,13,13,5,2,0
3598,14,13,13,4,3,0
3599,14,13,13,4,2,0
3600,14,13,13,3,2,0
3601,13,13,12,11,10,0
3602,13,13,12,11,9,0
3603,13,13,12,11,8,0
3604,13,13,12,11,7,0
3605,13,13,12,11,6,0
3606,13,13,12,11,5,0
3607,13,13,12,11,4,0
3608,13,13,12,11,3,0
3609,13,13,12,11,2,0
3610,13,13,12,10,9,0
3611,13,13,12,10,8,0
3612,13,13,12,10,7,0
3613,13,13,12,10,6,0
3614,13,13,12,10,5,0
3615,13,13,12,10,4,0
3616,13,13,12,10,3,0
3617,13,13,12,10,2,0
3618,13,13,12,9,8,0
3619,13,13,12,9,7,0
3620,13,13,12,9,6,0
3621,13,13,12,9,5,0
3622,13,13,12,9,4,0
3623,13,13,12,9,3,0
3624,13,13,12,9,2,0
3625,13,13,12,8,7,0
3626,13,13,12,8,6,0
3627,13,13,12,8,5,0
3628,13,13,12,8,4,0
3629,13,13,12,8,3,0
3630,13,13,12,8,2,0
3631,13,13,12,7,6,0
3632,13,13,12,7,5,0
3633,13,13,12,7,4,0
3634,13,13,12,7,3,0
3635,13,13,12,7,2,0
3636,13,13,12,6,5,0
3637,13,13,12,6,4,0
3638,13,13,12,6,3,0
3639,13,13,12,6,2,0
3640,13,13,12,5,4,0
3641,13,13,12,5,3,0
3642,13,13,12,5,2,0
3643,13,13,12,4,3,0
3644,13,13,12,4,2,0
3645,13,13,12,3,2,0
3646,13,13,11,10,9,0
3647,13,13,11,10,8,0
3648,13,13,11,10,7,0
3649,13,13,11,10,6,0
3650,13,13,11,10,5,0
3651,13,13,11,10,4,0
3652,13,13,11,10,3,0
3653,13,13,11,10,2,0
3654,13,13,11,9,8,0
3655,13,13,11,9,7,0
3656,13,13,11,9,6,0
3657,13,13,11,9,5,0
3658,13,13,11,9,4,0
3659,13,13,11,9,3,0
3660,13,13,11,9,2,0
3661,13,13,11,8,7,0
3662,13,13,11,8,6,0
3663,13,13,11,8,5,0
3664,13,13,11,8,4,0
3665,13,13,11,8,3,0
3666,13,13,11,8,2,0
3667,13,13,11,7,6,0
3668,13,13,11,7,5,0
3669,13,13,11,7,4,0
3670,13,13,11,7,3,0
3671,13,13,11,7,2,0
3672,13,13,11,6,5,0
3673,13,13,11,6,4,0
3674,13,13,11,6,3,0
3675,13,13,11,6,2,0
3676,13,13,11,5,4,0
3677,13,13,11,5,3,0
3678,13,13,11,5,2,0
3679,13,13,11,4,3,0
3680,13,13,11,4,2,0
3681,13,13,11,3,2,0
3682,13,13,10,9,8,0
3683,13,13,10,9,7,0
3684,13,13,10,9,6,0
3685,13,13,10,9,5,0
3686,13,13,10,9,4,0
3687,13,13,10,9,3,0
3688,13,13,10,9,2,0
3689,13,13,10,8,7,0
3690,13,13,10,8,6,0
3691,13,13,10,8,5,0
3692,13,13,10,8,4,0
3693,13,13,10,8,3,0
3694,13,13,10,8,2,0
3695,13,13,10,7,6,0
3696,13,13,10,7,5,0
3697,13,13,10,7,4,0
3698,13,13,10,7,3,0
3699,13,13,10,7,2,0
3700,13,13,10,6,5,0
3701,13,13,10,6,4,0
3702,13,13,10,6,3,0
3703,13,13,10,6,2,0
3704,13,13,10,5,4,0
3705,13,13,10,5,3,0
3706,13,13,10,5,2,0
3707,13,13,10,4,3,0
3708,13,13,10,4,2,0
3709,13,13,10,3,2,0
3710,13,13,9,8,7,0
3711,13,13,9,8,6,0
3712,13,13,9,8,5,0
3713,13,13,9,8,4,0
3714,13,13,9,8,3,0
3715,13,13,9,8,2,0
3716,13,13,9,7,6,0
3717,13,13,9,7,5,0
3718,13,13,9,7,4,0
3719,13,13,9,7,3,0
3720,13,13,9,7,2,0
3721,13,13,9,6,5,0
3722,13,13,9,6,4,0
3723,13,13,9,6,3,0
3724,13,13,9,6,2,0
3725,13,13,9,5,4,0
3726,13,13,9,5,3,0
3727,13,13,9,5,2,0
3728,13,13,9,4,3,0
3729,13,13,9,4,2,0
3730,13,13,9,3,2,0
3731,13,13,8,7,6,0
3732,13,13,8,7,5,0
3733,13,13,8,7,4,0
3734,13,13,8,7,3,0
3735,13,13,8,7,2,0
3736,13,13,8,6,5,0
3737,13,13,8,6,4,0
3738,13,13,8,6,3,0
3739,13,13,8,6,2,0
3740,13,13,8,5,4,0
3741,13,13,8,5,3,0
3742,13,13,8,5,2,0
3743,13,13,8,4,3,0
3744,13,13,8,4,2,0
3745,13,13,8,3,2,0
3746,13,13,7,6,5,0
3747,13,13,7,6,4,0
3748,13,13,7,6,3,0
3749,13,13,7,6,2,0
3750,13,13,7,5,4,0
3751,13,13,7,5,3,0
3752,13,13,7,5,2,0
3753,13,13,7,4,3,0
3754,13,13,7,4,2,0
3755,13,13,7,3,2,0
3756,13,13,6,5,4,0
3757,13,13,6,5,3,0
3758,13,13,6,5,2,0
3759,13,13,6,4,3,0
3760,13,13,6,4,2,0
3761,13,13,6,3,2,0
3762,13,13,5,4,3,0
3763,13,13,5,4,2,0
3764,13,13,5,3,2,0
3765,13,13,4,3,2,0
3766,14,13,12,12,11,0
3767,14,13,12,12,10,0
3768,14,13,12,12,9,0
3769,14,13,12,12,8,0
3770,14,13,12,12,7,0
3771,14,13,12,12,6,0
3772,14,13,12,12,5,0
3773,14,13,12,12,4,0
3774,14,13,12,12,3,0
3775,14,13,12,12,2,0
3776,14,12,12,11,10,0
3777,14,12,12,11,9,0
3778,14,12,12,11,8,0
3779,14,12,12,11,7,0
3780,14,12,12,11,6,0
3781,14,12,12,11,5,0
3782,14,12,12,11,4,0
3783,14,12,12,11,3,0
3784,14,12,12,11,2,0
3785,14,12,12,10,9,0
3786,14,12,12,10,8,0
3787,14,12,12,10,7,0
3788,14,12,12,10,6,0
3789,14,12,12,10,5,0
3790,14,12,12,10,4,0
3791,14,12,12,10,3,0
3792,14,12,12,10,2,0
3793,14,12,12,9,8,0
3794,14,12,12,9,7,0
3795,14,12,12,9,6,0
3796,14,12,12,9,5,0
3797,14,12,12,9,4,0
3798,14,12,12,9,3,0
